optimizer,epoch,train_loss,val_loss,val_accuracy,val_precision,epoch_time,batch_size
adamw,16,1.5378164203643798,1.6629051258609553,79.72,0.8159238619889594,11.481552600860596,32
adamw,17,1.537260827255249,1.6579990219918026,80.32,0.8213006932673844,11.55593967437744,32
adamw,18,1.5370551207224528,1.6613388061523438,80.06,0.8206151645929323,11.49409008026123,32
adamw,19,1.5377426895777384,1.6591245854736134,80.2,0.8070304260665709,11.3805992603302,32
adamw,20,1.5360006423950194,1.6603210162205302,80.14,0.8127847331587201,10.690884828567505,32
rmsprop,1,1.596498075167338,1.7523531367065042,72.18,0.7574356323580006,11.397835731506348,32
rmsprop,2,1.5901676166534424,1.7334150372037462,73.98,0.7497499108342247,10.04686427116394,32
rmsprop,3,1.5851427640914917,1.7194910368342309,75.16,0.7623366572950492,11.505659818649292,32
rmsprop,4,1.5834607750574747,1.723445902964112,75.26,0.770152513895736,11.395633935928345,32
rmsprop,5,1.582418035189311,1.70803907950213,76.74,0.7965174797281355,10.031274557113647,32
rmsprop,6,1.5811846469243367,1.715388944194575,76.02,0.7868270591902903,11.444567203521729,32
rmsprop,7,1.5805961720784505,1.709592478290485,76.48,0.7805386247006111,11.139119386672974,32
rmsprop,8,1.5800315388361612,1.713395455080992,76.14,0.7910046847795119,11.254481077194214,32
rmsprop,9,1.580359596824646,1.7022209653429166,77.26,0.7953301821148172,8.618438243865967,32
rmsprop,10,1.5795187752405802,1.706074356273481,76.94,0.7911818415786872,9.417097806930542,32
rmsprop,11,1.5793537171681722,1.7127339004710982,76.4,0.7799761521678586,12.038101196289062,32
rmsprop,12,1.5795217991511028,1.7035954833789997,77.24,0.7938174208869293,8.975948333740234,32
rmsprop,13,1.578660928026835,1.698626722499823,77.42,0.7873664016431656,11.491031169891356,32
rmsprop,14,1.5785370052973429,1.69373589108704,77.92,0.7945249628475631,9.631969213485718,32
rmsprop,15,1.5776477282206218,1.710730237565982,76.14,0.7816015613944267,10.329354763031006,32
rmsprop,16,1.5779972211201985,1.7023829867126077,77.4,0.7925757103438478,11.445407629013062,32
rmsprop,17,1.5790014987945558,1.7052396907927885,76.82,0.8019175109440813,10.790447235107422,32
rmsprop,18,1.5777075674057006,1.6964696190159791,77.66,0.7962492534003818,11.605648040771484,32
rmsprop,19,1.5783168039957682,1.7049173086312166,77.52,0.7955460775311589,11.332733869552612,32
rmsprop,20,1.57854224764506,1.7021131492724084,77.48,0.7827306634885053,8.386634826660156,32
sam,1,1.636893002128601,1.795444795280505,67.2,0.6911176486891558,14.801701307296751,32
sam,2,1.6297079811731974,1.7912605112525308,67.62,0.6995162287687835,12.040932178497314,32
sam,3,1.624517695681254,1.781031838647879,68.6,0.7036022607142199,15.480382204055786,32
sam,4,1.6201182952245077,1.7710356256764406,69.62,0.725141179936148,15.61868953704834,32
sam,5,1.616950908025106,1.773433738453373,69.54,0.7200936422268737,16.329558849334717,32
sam,6,1.6141016384760538,1.7645828374631845,70.54,0.725974650833664,11.41271948814392,32
sam,7,1.6120503644943238,1.7669794460770432,70.22,0.7192256890155682,14.884488344192505,32
sam,8,1.60825355052948,1.7610117531126472,71.08,0.728991129247952,12.907068252563477,32
sam,9,1.593718255551656,1.754663273787043,71.78,0.7332912624489882,14.584386110305786,32
sam,10,1.588648854001363,1.742220003893421,72.9,0.7512146346344158,11.923872232437134,32
sam,11,1.585819665590922,1.7408422960597238,73.08,0.7533083640812097,14.86606478691101,32
sam,12,1.5836576196034748,1.734756664865336,73.92,0.7602638772840187,13.5255708694458,32
sam,13,1.5823242675145468,1.7328780145402167,73.78,0.7588527481162439,14.832839250564575,32
sam,14,1.5810174051920574,1.7329345083540413,73.82,0.760246962778377,13.84938931465149,32
sam,15,1.5795870105743408,1.728606197484739,74.18,0.7603712654877022,16.31350564956665,32
sam,16,1.5643941613515218,1.725192923454722,74.9,0.77091997011576,13.667649745941162,32
sam,17,1.556566287612915,1.67951626914322,79.36,0.8012866975801239,14.325053930282593,32
sam,18,1.5542705413818358,1.67943851127746,79.5,0.8013889346999153,11.845579624176024,32
sam,19,1.5527895251592,1.6748590089712934,79.84,0.8040758705488298,14.255427122116089,32
sam,20,1.551873452313741,1.6674127161123191,80.42,0.8129083176342892,14.08203911781311,32
lamb,1,1.561696725400289,1.6973109966630389,76.32,0.7824419071245787,18.07882046699524,32
lamb,2,1.5568936671574911,1.70132912344234,75.88,0.7813894686567692,19.195374250411987,32
lamb,3,1.5537118230819702,1.6817679807638666,77.86,0.79642714379166,19.71113109588623,32
lamb,4,1.5514943525950111,1.67467758230343,78.5,0.7937104861934764,18.93612837791443,32
lamb,5,1.5490765998840332,1.6833705735054745,77.78,0.7853712438761024,18.059004545211792,32
lamb,6,1.532836296717326,1.6696745347065531,79.22,0.8049367935564256,16.660217761993408,32
lamb,7,1.5254579710006717,1.6164826648250508,84.46,0.8484570965262126,19.03229403495789,32
lamb,8,1.5254789762496948,1.6240851188161571,83.58,0.8448551636431467,19.700899839401245,32
lamb,9,1.526013763745626,1.6164951673738517,84.4,0.8472591246605561,18.466192960739136,32
lamb,10,1.5268668298721313,1.6541317549480754,80.64,0.841243557815379,18.5478093624115,32
lamb,11,1.522814862569173,1.6191880406847423,84.18,0.851369320944489,17.35142731666565,32
lamb,12,1.525345554161072,1.6212593833352351,83.9,0.8461419935326411,19.369590282440186,32
lamb,13,1.5258553687413534,1.6292492363862932,83.18,0.8431086387023911,19.361433029174805,32
lamb,14,1.524048494275411,1.6149473167528772,84.54,0.8513831648027024,18.63975143432617,32
lamb,15,1.5236735953013103,1.6255121253857947,83.54,0.8392144525526708,18.31071400642395,32
lamb,16,1.523807861328125,1.6322006845170525,82.96,0.8463476088146115,17.482152700424194,32
lamb,17,1.5229103731155396,1.626747287003098,83.48,0.8418859035768864,19.567185878753666,32
lamb,18,1.523361291313171,1.6010091676833524,85.98,0.8641764497908035,18.519431114196777,32
lamb,19,1.5250603525161743,1.616224835632713,84.4,0.8497560024426806,18.19749402999878,32
lamb,20,1.528953175608317,1.6349476423992473,82.6,0.8359992432595732,19.470192193984985,32
novograd,1,1.6571433186848958,1.807719457681012,67.7,0.7010769493634473,11.318071603775024,32
novograd,2,1.6521525296529134,1.807422385853567,67.62,0.7066274156263519,11.418104410171509,32
novograd,3,1.6483087212880452,1.7989710220106088,68.66,0.7018315110376132,10.19460916519165,32
novograd,4,1.6455245676040648,1.7991466750005247,68.42,0.7217881818813752,11.246044158935549,32
novograd,5,1.6437763600667317,1.7972981086961783,68.96,0.7172312920189343,9.686459064483644,32
novograd,6,1.6418651330312093,1.7957306751020394,68.8,0.7129614903291583,10.782637357711792,32
novograd,7,1.6406865434010824,1.7944808135366743,68.84,0.7109080993907867,11.789624452590942,32
novograd,8,1.6350549160639445,1.7885635590097706,69.54,0.7182994283994023,10.02838373184204,32
novograd,9,1.6253710974375406,1.7786455951678526,70.74,0.7302395222977253,11.281819343566896,32
novograd,10,1.6233398059209188,1.783935697215378,70.2,0.7265982150791601,11.381728410720823,32
novograd,11,1.6216235292434693,1.784022125468892,70.42,0.7430736417515378,8.268513202667236,32
novograd,12,1.6214291668574017,1.77244002272369,71.2,0.7388892577027082,11.632359743118286,32
novograd,13,1.6201527574539183,1.774555773492072,71.54,0.7380571732313566,11.754786014556885,32
novograd,14,1.6180668148676554,1.7718610277601108,71.34,0.7315910832368377,9.006295442581177,32
novograd,15,1.6178895985921224,1.7767006211979377,71.04,0.739626584650608,11.688470602035522,32
novograd,16,1.617123787752787,1.7699980933195467,72.14,0.741087219928057,10.150943756103516,32
novograd,17,1.6164184528986614,1.7818286737818627,70.46,0.7330802247446229,11.352749824523926,32
novograd,18,1.6163249355316165,1.7743162713992369,71.38,0.7460990888314936,11.420780181884766,32
novograd,19,1.616369831530253,1.773472941605149,71.72,0.7624799410671035,7.519813537597656,32
novograd,20,1.6154864073435466,1.7704614977927724,71.84,0.7476987469485443,11.488937616348268,32
adopt,1,1.5890077969868979,1.7120151557740133,75.78,0.8020811279282312,10.11035442352295,32
adopt,2,1.5866087153116861,1.7192927264863518,74.82,0.7690489682769732,5.979044675827026,32
adopt,3,1.5861076572418213,1.7055701450177818,75.9,0.7695394340207471,10.355913400650024,32
adopt,4,1.586035073407491,1.7319318724286026,73.2,0.7694443879681099,10.88386845588684,32
adopt,5,1.5855225483576456,1.7022737006472934,76.42,0.7767143093500514,8.052098035812378,32
adopt,6,1.585341233062744,1.7166536545297901,74.62,0.7678982232875542,10.649199962615967,32
adopt,7,1.5853396572113037,1.706019573910221,75.88,0.7832117044083946,10.271548748016357,32
adopt,8,1.5856378345489501,1.711089112956053,75.34,0.7753975743579273,7.911801815032959,32
adopt,9,1.585041537284851,1.7096026915653495,75.48,0.7602056990276459,10.409234523773193,32
adopt,10,1.585966890335083,1.7095462091409477,75.5,0.7795622798765276,10.531799554824829,32
adopt,11,1.584955604171753,1.69339951891808,76.9,0.7831446128739473,7.081033706665039,32
adopt,12,1.584616695276896,1.7027285865917328,76.26,0.7823961104607348,10.184884786605835,32
adopt,13,1.5821194808959962,1.7170190879493763,74.86,0.7704527380082928,10.363264083862305,32
adopt,14,1.5825372265497843,1.706918182646393,75.84,0.7804584884979435,5.446092128753662,32
adopt,15,1.5823105339050294,1.7160048750555439,74.76,0.7581474552132459,10.312680721282959,32
adopt,16,1.581952562268575,1.692786357205385,77.42,0.787805637586073,10.687940120697021,32
adopt,17,1.5821400355021158,1.698857649876054,76.68,0.7919816241503714,10.374678611755371,32
adopt,18,1.5815580064137778,1.7170304940764312,74.46,0.7814878465305477,10.206274509429932,32
adopt,19,1.5810868401845297,1.7157605628299106,74.96,0.7612936560948056,10.385156631469727,32
adopt,20,1.581139651107788,1.709748476174227,75.56,0.7786491197637762,4.922516584396362,32
